image_name,detected_blur,blur_label,detected_angle
b427e052-9568-4595-9f74-f1444cbe0d23.png,2259.4435142077045,clear,0.0
bf4d9541-0696-4999-9208-6dbbcdd9f6ba.png,1245.4450261339719,clear,0.0
e04b73f5-fc96-4d57-bc77-7c669880866f.png,768.2466680168999,clear,0.0
b781e5bb-52a6-4c30-84e5-fcc562ca65ad.png,767.0297518266566,clear,0.0
fd0fc7a5-992e-4858-8ddd-a8aa59a7df24.png,1526.154391834036,clear,0.0
f52c43ac-ed45-4830-835d-889799a423fa.png,2806.9995119437144,clear,0.0
ebb02a67-35dc-4830-8d7c-4b3b30fc9295.png,208.05259049558404,blur,0.0
a6605e71-6946-41a7-999d-efc409008118.png,146.41666244578232,blur,0.0
c7383195-d2c1-4c46-a397-db4c1a78e40a.png,5453.10717248202,clear,0.0
fc74d842-05ca-48aa-b57b-f7583d399eab.png,3373.6763116967722,clear,0.0
2cd24ae1-cfe2-458f-900c-a4e653e0ea04.png,595.1515992027507,clear,0.0
1e3c1b3c-3142-4193-a41b-61ac1dfad4ad.png,2541.6228818770965,clear,0.0
ea6568fe-588b-4add-a06b-2424f1930553.png,1069.3866907216288,clear,0.0
b38b3d09-f1f1-4823-9bce-fd3c600d5c19.png,666.3008823593727,clear,0.0
09a0645a-353a-46d6-ba05-b31efa35bd92.png,1241.3400237803094,clear,89.5
d14139c2-18bf-41f8-b729-67d20360476b.png,1573.4020313843153,clear,0.0
10b04a09-5023-461a-b5c0-fea3db4e9084.png,832.7980080631986,clear,0.0
2ddd5432-e284-445b-9364-6b820ad88c90.png,1969.378760101854,clear,0.0
3aab385f-87c0-40c0-b764-3180783b3e69.png,756.9339648529352,clear,0.0
e1ef0e8c-ffe2-44e6-8484-2d1ef4c15db5.png,585.0774608906494,clear,0.0
63c904c0-3add-45b0-b052-3bd945b00079.png,188.1769422598497,blur,0.0
ba0cc873-a4c4-45d2-97c8-ed6c6524f7db.png,1502.5858873263887,clear,0.0
284cf8f3-5255-41ac-abe6-8ba76caf67a5.png,52.45064075417396,blur,0.0
fddee7ae-2941-4f76-badc-2af8824bcd3b.png,64.51116619056343,blur,0.0
7e5a4d9d-7799-438f-b4b1-088603cb46f1.png,350.39163301143276,clear,0.0
96375dac-9a4a-4638-b16b-9150f33c31c4.png,791.2232875411619,clear,0.0
f5df5fbd-d511-4a3d-beb9-837720660ee0.png,231.84973010317663,blur,0.0
30b81b33-f843-4ebc-af64-00a42d18c401.png,593.8154220742933,clear,0.0
7d449aba-2d44-4d8e-bd56-16a02cabdda8.png,3467.405372267869,clear,0.0
9bc64a9a-30cf-48ce-be5f-360f6893d13e.png,6846.364666805943,clear,0.0
500ec37e-5ace-455b-b662-2c3feb06131a.png,1909.8467583971149,clear,0.0
3384f516-595a-448c-8aa8-b4b604192216.png,1577.7833701924264,clear,0.0
14767010-b9b5-457c-a557-9170721b2455.png,349.17472275538296,clear,0.0
56b741a6-8fc8-4cce-8dff-845ade28cc55.png,181.1939866268007,blur,0.0
7daad65c-e5f6-42d7-a96f-31f0400a2022.png,7144.943286341215,clear,0.0
41c38490-ced0-4bd7-adb8-9b90bf2fca50.png,5890.678254529813,clear,0.0
4fdab8b8-b20c-4bb5-8130-b823ef7f9116.png,208.05121411276954,blur,0.0
fc320812-7a2c-42d9-a351-645396551205.png,653.8023869883276,clear,0.0
6293fb7c-5e0b-444e-9286-f35d07320ec8.png,536.1093806731486,clear,0.0
248f23ec-fe80-4112-881f-4c39bc8015e1.png,1374.096737679365,clear,0.0
e002f853-3fbf-4efe-8d1d-24863e64585d.png,1107.599456990825,clear,0.0
cd4e6ef9-474b-428b-a9a4-ff63b4c18458.png,987.5784663689443,clear,0.0
36071cee-1bde-45e2-ac44-e8a55a32eb38.png,3224.361649684414,clear,0.0
f62a1354-4553-4ccb-ad02-dd3efc1f9c79.png,208.05121411276954,blur,0.0
ebdedfe4-b46e-4ef3-81b7-5fe46ec69f6a.png,2209.3198280937245,clear,0.0
76841c0b-9365-4ded-952f-6f16e54e1d96.png,208.05121411276954,blur,0.0
01ce6af2-9f0d-40af-ad9a-3a6c36215fcd.png,2610.9476783116315,clear,0.0
0de36f79-bca9-426e-88b2-2d81c8d61558.png,3583.5945381414394,clear,0.0
31ab41be-686e-418e-a83a-987560f51dec.png,1474.9569673312155,clear,0.0
7de66616-6d25-4f1c-bb0e-169936b9809d.png,524.4340309473203,clear,0.0
ca9e5097-4752-42a7-9c34-19286d5124d8.png,969.4001338232574,clear,0.0
12f0bc29-2dc0-4f03-9d2f-706f72adf718.png,211.24420730140596,blur,0.0
74c59805-2a8d-4717-8d74-597e3c6aa18f.png,4231.378889306577,clear,0.0
90636cc4-1b3d-45a8-9a65-8c7d13fb1b17.png,4534.936758830119,clear,0.0
f59c391c-087f-4baa-807b-16a049f37e42.png,2114.9445405289334,clear,0.0
3883ad38-88ec-48fe-8491-ba5516395203.png,2021.457298332719,clear,0.0
172726d6-622c-4d74-9021-17d27550245e.png,1422.534815941626,clear,0.0
35ba7379-584e-4b18-8125-89817b9822b1.png,2082.456024545569,clear,0.0
e5bc1aee-d884-4f0a-a6aa-2a322aa56e41.png,1289.5577168077805,clear,0.0
ea08f4d5-e481-47fa-9501-da2b51f8676e.png,2874.2335000371654,clear,0.0
9fd3793c-9290-4357-a4e7-58153d00b4b8.png,3314.1130216106967,clear,0.0
56e1bb33-184f-45d0-bb6f-3378448d8d28.png,773.9823692321777,clear,0.0
06afc89a-5e5d-419a-a12b-ce2991854023.png,1050.2520158523164,clear,0.0
47aa1872-2f96-42ce-bd2e-9253bbcde936.png,400.03241095776116,clear,0.0
e942705b-5bd6-4ac8-9938-16034ecc5b7b.png,2617.374425474986,clear,0.0
c304935c-4efe-4926-bd38-45863c6e11e6.png,118.895896818483,blur,0.0
39499ffe-79a3-46e1-bb30-427443ab6cb0.png,1321.6957990574372,clear,0.0
9497ab5c-3a65-479e-8f10-b780bee9f49c.png,813.8014882637497,clear,0.0
ff141b2f-c6bd-4afd-8edf-5a4629a6b8cc.png,2443.4345391629818,clear,0.0
19bb28bf-702f-44ce-b8e5-dd058b97e30f.png,1008.4327612808971,clear,0.0
6ca0e97e-9bf9-43fa-99bc-b4a237a9bf14.png,2965.0704014546,clear,0.0
05845d98-0d1e-4092-88a2-ee336bcf29c7.png,433.6525225119411,clear,0.0
b74f89f3-648a-4d14-a6ee-810cadc744e4.png,1818.2363816864533,clear,0.0
6a475170-0cc5-4e3a-9785-56264fbbbf23.png,2588.2968406328837,clear,0.0
74cc1ad7-949d-41c9-a565-bdcf3e402fd5.png,2095.116048401419,clear,0.0
e00c2b6b-3e00-446f-be34-e886d727f926.png,1057.0425060397215,clear,0.0
c44a8071-8020-489f-b4aa-6f03a0de8b9d.png,1903.383718493159,clear,0.0
72b28e6b-ca47-49f5-a3c1-3930aad368a4.png,817.9249106967889,clear,0.0
77e01064-fa62-4343-9f88-46555b7a20fa.png,695.0334952333608,clear,0.0
8b0ed600-e516-47a6-a106-a7a5a9cedc1b.png,97.77960821070798,blur,0.0
5ba1d15e-832a-4454-b45d-3e0ffce5deff.png,423.9210223899366,clear,0.0
d522c259-6c47-4fd9-9f72-4795721bad97.png,1572.8903092133453,clear,0.0
f1a2e1e2-6167-4e17-a890-3b34442178d9.png,1387.3715698041187,clear,0.0
1602cbb5-6258-4187-af4d-d4568d114ac5.png,1199.7243574654226,clear,0.0
e5970095-c1d3-4ce4-a51f-209c6e2e6a2a.png,295.96237573683663,blur,0.0
658b294c-f15d-49cd-9dd9-cf4bfd651879.png,777.1302349083046,clear,0.0
68756ade-0ba7-475e-bad5-14d43f558d29.png,208.05259049558404,blur,0.0
355db48d-aae6-44ed-99a2-b11671b68a75.png,3685.9596942479056,clear,0.0
23e68b51-022a-49d4-99da-963a06050fe7.png,658.9880980169814,clear,0.0
a8b4c532-6c20-4271-9a24-fc48da09d376.png,2231.464315729835,clear,0.0
a0c5dea4-b186-466b-afd9-ee78592126b4.png,2613.038108818202,clear,0.0
e4face91-7cf1-4c20-8df1-95010228fa1d.png,1621.772156616039,clear,0.0
78e45b3e-c00d-4f53-82c2-5180a88a2852.png,752.7667052469135,clear,0.0
9b860053-394a-4e15-949a-5b9840c1a895.png,2430.690926174186,clear,0.0
f0f39f7a-7660-418d-9e0a-ca5ade52e510.png,1761.3368809073725,clear,0.0
64f38f95-048d-4706-8247-df2063d044bf.png,428.4402398757062,clear,0.0
e0a85624-a444-4860-a391-99263bb7e6b5.png,605.6564238917118,clear,0.0
1da16d74-411b-46a9-81a3-eb055a054417.png,3575.5458364115366,clear,0.0
2f6914e9-001c-4b61-bb2d-29e4d6820fbc.png,782.9174255111546,clear,0.0
d0a714aa-5493-4c12-b218-d1533db79ba5.png,10817.749023308836,clear,90.5
350b00f3-83a5-4d3f-80b9-3c795ed1151a.png,2541.2257129612794,clear,0.0
ae360c35-7453-4d60-adce-2b7e289fb0e0.png,744.3400786492297,clear,0.0
482d2c22-d0da-4f28-93a0-a2ca47fba9d0.png,1277.5083938168302,clear,0.0
02307d18-3de9-4dbc-a57c-d934980bc9c0.png,1459.4294105791182,clear,0.0
79b5bcd8-51d7-4922-a2f7-584d9a3d7d61.png,2523.521440360589,clear,0.0
6175bb74-3c5d-4875-bbae-d2dce1decf2e.png,1915.7983898479004,clear,0.0
775a189e-f78e-413a-9adf-3c3ffc43d068.png,934.3265737463854,clear,0.0
607d5379-0d08-484e-bd4f-a6c0f800a43c.png,11902.764810023422,clear,90.5
4ccadde4-ad90-49fa-840e-69320ee8abda.png,259.18968996172896,blur,0.0
015ffc87-a4c3-4003-8536-f498cefcb4c3.png,699.6484470960725,clear,0.0
fce8769d-e38d-4772-89ee-bb55b271e8d7.png,2587.053510738342,clear,0.0
6fc65b9c-f217-4004-ada5-9605ae7e34dd.png,1788.4127262997758,clear,0.0
9f787afd-002d-4422-9217-7c47f6c96483.png,2567.913755983875,clear,0.0
f22ed187-0bd8-4550-a4a8-26bf8e8157ab.png,1164.9511753692666,clear,0.0
6eacb6f2-08be-49a5-95fa-e8f5dee404b5.png,4070.0079547520413,clear,0.0
07d017a5-edcd-4aab-aa97-12af65c9f1c4.png,3881.0643087735125,clear,0.0
2747cf08-53b9-4218-8f22-b88c72c96c9b.png,277.7636888819444,blur,0.0
040d3e3c-582e-47bc-9b95-0a3494a1588a.png,616.1091792566483,clear,0.0
6c222b55-f617-4e2f-870a-a010440c3931.png,234.13707151436236,blur,0.0
56143794-0aad-4c1e-a266-1911b3ebcd10.png,86.88328261032777,blur,0.0
536410fd-0e03-4e1c-9260-6fbd61d0085f.png,580.1251894673084,clear,0.0
db2d4079-b79d-485f-b656-7f10849970f0.png,1970.212236777228,clear,0.0
bd088357-5316-4671-a443-0cd7e4724b4c.png,1026.5753427428554,clear,0.0
70cf9e0d-fcf1-433d-beb1-1fd482a8b09f.png,4665.257052798801,clear,0.0
c2901db3-bf88-4f9c-8cc0-b927e12cca66.png,199.72293427573314,blur,0.0
2a73daf4-9fa5-4a6f-95d0-79f86dc2ad5e.png,175.62944506236812,blur,0.0
a8df8d9b-4507-4a6c-ba3d-60cf6edf6d3c.png,2857.311388155388,clear,0.0
4e3cf356-0d66-4308-8a0e-81814192347f.png,2229.236370507474,clear,0.0
6a1f6b8b-7cb7-41a3-b3f0-649262583290.png,168.9214645312697,blur,0.0
be909928-f5fc-4d5c-a9e3-02522865637f.png,352.4675392557615,blur,0.0
a2772b2f-f7a2-4971-8d86-f11b0cdab595.png,4482.745540051853,clear,0.0
03b7761d-b27d-4f98-ae6d-e3c209a06687.png,410.884389779127,clear,0.0
bffafb56-cdb2-4181-b631-60c68dca9846.png,1014.6191148827932,clear,0.0
d6568c21-96cc-4887-b467-1a42c3541c24.png,3442.8635933858495,clear,0.0
cbffc0eb-1b0b-4c8a-8b15-952189ceae66.png,1543.2275427272407,clear,0.0
18d21781-3539-4914-9d78-35932ad17437.png,1467.1361234375,clear,0.0
4023255d-663f-4b5d-bb67-fc0acf504820.png,2533.889185587565,clear,0.0
b3d2d89b-2cf7-49fa-9edc-976d4eebc2ae.png,3682.1327449081787,clear,0.0
04769b42-03d2-4537-8c8d-cc5094f276ef.png,1976.6124957089316,clear,0.0
52e8845c-4c72-4b62-858b-62d9b0fdd82f.png,283.76924215874277,blur,0.0
f596d199-889e-4351-918c-b15f41715e35.png,1663.5253516723062,clear,0.0
aee4e1d5-8a22-4e53-a89c-d619467d3a3d.png,619.9144891524871,clear,0.0
4263b2a7-676b-4054-8b8c-9745083dcc1f.png,1543.2275427272407,clear,0.0
03310f1c-3c2d-4625-b1ac-a43ca46bbb64.png,512.5441421969965,clear,0.0
372a857c-e627-4af2-8039-0da868e28f09.png,339.81428080438445,clear,0.0
f13f28fb-f176-470c-9d2c-47d9c43725ee.png,86.28399150917842,blur,0.0
17b150ac-0a77-4e19-b0ef-72613e2ad318.png,901.2489341072667,clear,0.0
3b3bf2a5-180f-4d22-8253-4d63763b9df6.png,568.501505661366,clear,0.0
4c66a382-d10d-45f0-84cc-ccba1df457fd.png,2505.5836369996764,clear,0.0
23319a0f-a57b-4b5e-bfd3-935c1faecc43.png,737.9056081161599,clear,0.0
593ba075-b77f-4c7e-9ae0-e976dd5e6f3e.png,2766.7673081243315,clear,0.0
a7c85f9b-5a28-401d-9197-9eea5a04ba1b.png,387.5287974933394,clear,0.0
10b674c1-7e6f-49ae-ab21-f267aac12126.png,602.6703717420789,clear,0.0
3fe0f5b4-594b-4ef7-9f35-c6da336375fd.png,1492.8656801898653,clear,0.0
10fc6110-f584-4e71-bd2b-3a170ddae16a.png,2139.651613085727,clear,0.0
039aa435-5467-452d-b124-631c079e892d.png,17602.058663657946,clear,0.0
c93ea0fa-2c1e-4331-baef-a1b50adb3357.png,2749.9035892909365,clear,0.0
00fc02c2-c2f0-4faa-b0e5-e8132ef7f13f.png,694.366704741108,clear,0.0
a171bb4c-8c18-40aa-b87d-8d4e30a5b7a1.png,3442.8635933858495,clear,0.0
6f01db2b-163c-431c-b64b-76d01ea2c796.png,759.6648932154293,clear,0.0
266703c9-d414-4bab-b784-898d22243a6f.png,1329.9997683987222,clear,0.0
84dba852-9a72-4f05-a86b-4f67807e5099.png,662.1934650751914,clear,0.0
ab962108-e85b-4510-9fdb-1793ce47fa60.png,2887.4774207573346,clear,0.0
e9727c3b-5dde-4646-84cd-cfb5ae609a9f.png,3500.158878795817,clear,0.0
33b19682-82f6-4548-9166-eb02f8e83a72.png,651.7600969837033,clear,0.0
34d86a7f-4ce2-4e7b-a44e-e5a162898c20.png,2775.7438258363354,clear,0.0
